3,47,67
3,47,68
3,47,69
3,47,70
4,47,71
3,47,72
3,47,73
2,47,74
4,47,75
2,47,76
4,47,77
3,47,78
3,47,79
4,47,80
2,47,81
4,47,82
3,47,83
4,47,84
3,47,85
3,47,86
3,47,87
4,47,88
2,47,89
3,47,90
3,47,91
3,47,92
3,47,93
3,47,94
3,47,95
2,47,96
3,47,97
2,47,98
3,47,99
3,47,100
48,48,1
31,48,2
18,48,3
17,48,4
14,48,5
15,48,6
12,48,7
9,48,8
10,48,9
7,48,10
7,48,11
8,48,12
5,48,13
7,48,14
9,48,15
6,48,16
5,48,17
5,48,18
6,48,19
5,48,20
5,48,21
5,48,22
5,48,23
7,48,24
7,48,25
5,48,26
5,48,27
5,48,28
4,48,29
7,48,30
4,48,31
5,48,32
6,48,33
4,48,34
4,48,35
4,48,36
4,48,37
4,48,38
4,48,39
4,48,40
4,48,41
5,48,42
5,48,43
3,48,44
4,48,45
4,48,46
4,48,47
4,48,48
3,48,49
5,48,50
3,48,51
4,48,52
3,48,53
3,48,54
3,48,55
3,48,56
3,48,57
4,48,58
3,48,59
4,48,60
5,48,61
3,48,62
6,48,63
3,48,64
4,48,65
3,48,66
3,48,67
4,48,68
3,48,69
5,48,70
4,48,71
3,48,72
4,48,73
3,48,74
3,48,75
2,48,76
3,48,77
4,48,78
3,48,79
2,48,80
4,48,81
3,48,82
3,48,83
3,48,84
3,48,85
3,48,86
4,48,87
2,48,88
3,48,89
2,48,90
3,48,91
4,48,92
4,48,93
4,48,94
3,48,95
2,48,96
3,48,97
3,48,98
3,48,99
5,48,100
49,49,1
26,49,2
18,49,3
14,49,4
17,49,5
13,49,6
12,49,7
13,49,8
8,49,9
9,49,10
6,49,11
7,49,12
7,49,13
8,49,14
8,49,15
5,49,16
6,49,17
6,49,18
5,49,19
6,49,20
6,49,21
5,49,22
6,49,23
5,49,24
4,49,25
7,49,26
3,49,27
4,49,28
5,49,29
4,49,30
5,49,31
5,49,32
6,49,33
4,49,34
4,49,35
6,49,36
4,49,37
3,49,38
4,49,39
4,49,40
3,49,41
5,49,42
5,49,43
5,49,44
5,49,45
5,49,46
4,49,47
4,49,48
3,49,49
4,49,50
5,49,51
2,49,52
4,49,53
4,49,54
3,49,55
3,49,56
3,49,57
4,49,58
3,49,59
3,49,60
3,49,61
3,49,62
4,49,63
4,49,64
3,49,65
3,49,66
4,49,67
4,49,68
4,49,69
2,49,70
3,49,71
3,49,72
3,49,73
3,49,74
2,49,75
3,49,76
5,49,77
2,49,78
3,49,79
3,49,80
3,49,81
2,49,82
3,49,83
4,49,84
2,49,85
2,49,86
3,49,87
3,49,88
3,49,89
3,49,90
3,49,91
3,49,92
2,49,93
3,49,94
3,49,95
3,49,96
2,49,97
3,49,98
3,49,99
2,49,100
50,50,1
31,50,2
21,50,3
16,50,4
13,50,5
11,50,6
10,50,7
8,50,8
10,50,9
9,50,10
8,50,11
9,50,12
9,50,13
6,50,14
6,50,15
9,50,16
6,50,17
6,50,18
6,50,19
5,50,20
6,50,21
6,50,22
4,50,23
4,50,24
4,50,25
6,50,26
4,50,27
4,50,28
6,50,29
4,50,30
4,50,31
6,50,32
5,50,33
3,50,34
5,50,35
6,50,36
5,50,37
4,50,38
6,50,39
5,50,40
4,50,41
4,50,42
5,50,43
4,50,44
5,50,45
4,50,46
4,50,47
4,50,48
3,50,49
3,50,50
4,50,51
4,50,52
4,50,53
3,50,54
5,50,55
4,50,56
3,50,57
4,50,58
4,50,59
3,50,60
3,50,61
3,50,62
3,50,63
3,50,64
3,50,65
3,50,66
3,50,67
3,50,68
5,50,69
4,50,70
4,50,71
2,50,72
3,50,73
4,50,74
4,50,75
3,50,76
3,50,77
3,50,78
2,50,79
4,50,80
3,50,81
2,50,82
2,50,83
3,50,84
3,50,85
2,50,86
3,50,87
3,50,88
3,50,89
3,50,90
3,50,91
3,50,92
2,50,93
4,50,94
3,50,95
2,50,96
2,50,97
2,50,98
3,50,99
4,50,100
51,51,1
26,51,2
18,51,3
16,51,4
13,51,5
14,51,6
11,51,7
9,51,8
11,51,9
9,51,10
8,51,11
8,51,12
6,51,13
7,51,14
6,51,15
7,51,16
6,51,17
6,51,18
5,51,19
7,51,20
8,51,21
5,51,22
7,51,23
5,51,24
6,51,25
5,51,26
4,51,27
7,51,28
5,51,29
4,51,30
5,51,31
7,51,32
4,51,33
4,51,34
6,51,35
4,51,36
5,51,37
3,51,38
4,51,39
5,51,40
4,51,41
3,51,42
4,51,43
4,51,44
4,51,45
4,51,46
5,51,47
4,51,48
5,51,49
4,51,50
3,51,51
3,51,52
4,51,53
3,51,54
4,51,55
3,51,56
4,51,57
3,51,58
4,51,59
4,51,60
3,51,61
4,51,62
3,51,63
3,51,64
4,51,65
3,51,66
4,51,67
4,51,68
4,51,69
3,51,70
3,51,71
3,51,72
3,51,73
3,51,74
4,51,75
3,51,76
3,51,77
3,51,78
4,51,79
4,51,80
2,51,81
4,51,82
3,51,83
4,51,84
4,51,85
4,51,86
4,51,87
2,51,88
3,51,89
3,51,90
3,51,91
3,51,92
3,51,93
3,51,94
4,51,95
3,51,96
3,51,97
2,51,98
2,51,99
2,51,100
52,52,1
30,52,2
22,52,3
21,52,4
13,52,5
12,52,6
10,52,7
10,52,8
11,52,9
10,52,10
12,52,11
7,52,12
8,52,13
6,52,14
10,52,15
6,52,16
7,52,17
9,52,18
5,52,19
5,52,20
5,52,21
4,52,22
5,52,23
4,52,24
5,52,25
6,52,26
8,52,27
5,52,28
4,52,29
5,52,30
4,52,31
5,52,32
5,52,33
5,52,34
5,52,35
4,52,36
5,52,37
4,52,38
4,52,39
4,52,40
5,52,41
5,52,42
5,52,43
4,52,44
5,52,45
4,52,46
4,52,47
3,52,48
4,52,49
4,52,50
3,52,51
4,52,52
4,52,53
4,52,54
3,52,55
4,52,56
5,52,57
3,52,58
5,52,59
3,52,60
3,52,61
3,52,62
5,52,63
3,52,64
4,52,65
4,52,66
4,52,67
4,52,68
3,52,69
4,52,70
3,52,71
4,52,72
4,52,73
4,52,74
3,52,75
2,52,76
3,52,77
3,52,78
3,52,79
3,52,80
3,52,81
3,52,82
4,52,83
3,52,84
4,52,85
3,52,86
3,52,87
3,52,88
3,52,89
3,52,90
3,52,91
3,52,92
4,52,93
4,52,94
4,52,95
3,52,96
3,52,97
3,52,98
4,52,99
2,52,100
53,53,1
30,53,2
19,53,3
16,53,4
15,53,5
15,53,6
11,53,7
9,53,8
9,53,9
7,53,10
11,53,11
7,53,12
9,53,13
8,53,14
9,53,15
5,53,16
6,53,17
5,53,18
6,53,19
8,53,20
6,53,21
5,53,22
6,53,23
7,53,24
5,53,25
5,53,26
4,53,27
4,53,28
6,53,29
5,53,30
5,53,31
4,53,32
4,53,33
4,53,34
4,53,35
4,53,36
4,53,37
5,53,38
5,53,39
4,53,40
4,53,41
4,53,42
5,53,43
4,53,44
4,53,45
5,53,46
5,53,47
4,53,48
4,53,49
3,53,50
3,53,51
3,53,52
3,53,53
3,53,54
4,53,55
5,53,56
3,53,57
4,53,58
4,53,59
4,53,60
5,53,61
4,53,62
3,53,63
3,53,64
3,53,65
3,53,66
3,53,67
4,53,68
3,53,69
5,53,70
4,53,71
3,53,72
3,53,73
5,53,74
3,53,75
4,53,76
3,53,77
3,53,78
3,53,79
3,53,80
4,53,81
2,53,82
3,53,83
4,53,84
4,53,85
4,53,86
3,53,87
3,53,88
3,53,89
3,53,90
2,53,91
3,53,92
3,53,93
3,53,94
3,53,95
3,53,96
2,53,97
3,53,98
4,53,99
3,53,100
54,54,1
30,54,2
24,54,3
19,54,4
17,54,5
11,54,6
10,54,7
9,54,8
10,54,9
9,54,10
9,54,11
8,54,12
6,54,13
7,54,14
7,54,15
7,54,16
6,54,17
6,54,18
6,54,19
5,54,20
8,54,21
5,54,22
4,54,23
6,54,24
9,54,25
5,54,26
6,54,27
4,54,28
4,54,29
5,54,30
4,54,31
4,54,32
5,54,33
7,54,34
4,54,35
5,54,36
4,54,37
4,54,38
3,54,39
5,54,40
4,54,41
4,54,42
3,54,43
4,54,44
6,54,45
4,54,46
4,54,47
5,54,48
4,54,49
4,54,50
4,54,51
4,54,52
4,54,53
3,54,54
3,54,55
4,54,56
3,54,57
4,54,58
4,54,59
4,54,60
4,54,61
5,54,62
3,54,63
4,54,64
3,54,65
3,54,66
3,54,67
2,54,68
4,54,69
3,54,70
3,54,71
3,54,72
3,54,73
4,54,74
5,54,75
3,54,76
4,54,77
4,54,78
3,54,79
3,54,80
3,54,81
3,54,82
4,54,83
3,54,84
3,54,85
3,54,86
3,54,87
3,54,88
3,54,89
3,54,90
3,54,91
3,54,92
4,54,93
4,54,94
3,54,95
3,54,96
3,54,97
3,54,98
3,54,99
3,54,100
55,55,1
28,55,2
20,55,3
19,55,4
14,55,5
13,55,6
16,55,7
11,55,8
12,55,9
13,55,10
9,55,11
8,55,12
10,55,13
6,55,14
7,55,15
7,55,16
7,55,17
5,55,18
6,55,19
7,55,20
6,55,21
7,55,22
6,55,23
6,55,24
7,55,25
5,55,26
6,55,27
6,55,28
6,55,29
6,55,30
5,55,31
4,55,32
5,55,33
6,55,34
5,55,35
4,55,36
6,55,37
6,55,38
3,55,39
6,55,40
6,55,41
4,55,42
3,55,43
4,55,44
3,55,45
6,55,46
5,55,47
4,55,48
4,55,49
3,55,50
4,55,51
7,55,52
4,55,53
4,55,54
4,55,55
4,55,56
3,55,57
4,55,58
3,55,59
3,55,60
4,55,61
5,55,62
4,55,63
3,55,64
3,55,65
4,55,66
4,55,67
3,55,68
3,55,69
3,55,70
3,55,71
3,55,72
3,55,73
3,55,74
3,55,75
4,55,76
3,55,77
4,55,78
3,55,79
3,55,80
3,55,81
3,55,82
3,55,83
3,55,84
3,55,85
3,55,86
3,55,87
4,55,88
3,55,89
4,55,90
4,55,91
3,55,92
3,55,93
3,55,94
3,55,95
4,55,96
4,55,97
3,55,98
3,55,99
3,55,100
56,56,1
29,56,2
20,56,3
17,56,4
15,56,5
14,56,6
12,56,7
9,56,8
10,56,9
8,56,10
8,56,11
8,56,12
7,56,13
6,56,14
6,56,15
9,56,16
7,56,17
8,56,18
7,56,19
6,56,20
6,56,21
7,56,22
6,56,23
5,56,24
5,56,25
5,56,26
5,56,27
5,56,28
6,56,29
4,56,30
5,56,31
3,56,32
4,56,33
4,56,34
5,56,35
4,56,36
6,56,37
4,56,38
5,56,39
4,56,40
5,56,41
4,56,42
4,56,43
4,56,44
6,56,45
5,56,46
4,56,47
5,56,48
4,56,49
3,56,50
3,56,51
4,56,52
4,56,53
3,56,54
5,56,55
4,56,56
4,56,57
3,56,58
3,56,59
4,56,60
4,56,61
3,56,62
5,56,63
4,56,64
7,56,65
3,56,66
4,56,67
4,56,68
3,56,69
3,56,70
3,56,71
3,56,72
3,56,73
4,56,74
3,56,75
3,56,76
2,56,77
4,56,78
3,56,79
4,56,80
4,56,81
3,56,82
3,56,83
5,56,84
4,56,85
3,56,86
3,56,87
3,56,88
3,56,89
3,56,90
4,56,91
3,56,92
2,56,93
3,56,94
3,56,95
4,56,96
3,56,97
2,56,98
3,56,99
5,56,100
57,57,1
30,57,2
21,57,3
19,57,4
17,57,5
15,57,6
13,57,7
12,57,8
9,57,9
8,57,10
11,57,11
8,57,12
8,57,13
9,57,14
7,57,15
8,57,16
6,57,17
6,57,18
6,57,19
6,57,20
6,57,21
5,57,22
7,57,23
5,57,24
6,57,25
4,57,26
5,57,27
5,57,28
4,57,29
5,57,30
5,57,31
3,57,32
5,57,33
5,57,34
5,57,35
5,57,36
5,57,37
4,57,38
4,57,39
5,57,40
4,57,41
4,57,42
4,57,43
5,57,44
4,57,45
4,57,46
3,57,47
4,57,48
3,57,49
4,57,50
3,57,51
4,57,52
3,57,53
5,57,54
4,57,55
3,57,56
5,57,57
3,57,58
3,57,59
4,57,60
4,57,61
4,57,62
3,57,63
3,57,64
3,57,65
4,57,66
3,57,67
4,57,68
3,57,69
3,57,70
5,57,71
3,57,72
3,57,73
4,57,74
4,57,75
3,57,76
4,57,77
4,57,78
3,57,79
3,57,80
3,57,81
4,57,82
3,57,83
4,57,84
3,57,85
2,57,86
3,57,87
3,57,88
4,57,89
4,57,90
3,57,91
4,57,92
3,57,93
3,57,94
3,57,95
3,57,96
3,57,97
3,57,98
4,57,99
3,57,100
58,58,1
31,58,2
32,58,3
19,58,4
16,58,5
12,58,6
13,58,7
10,58,8
9,58,9
7,58,10
9,58,11
8,58,12
7,58,13
7,58,14
8,58,15
8,58,16
7,58,17
8,58,18
7,58,19
5,58,20
7,58,21
6,58,22
6,58,23
5,58,24
5,58,25
5,58,26
6,58,27
4,58,28
5,58,29
4,58,30
5,58,31
4,58,32
5,58,33
5,58,34
5,58,35
5,58,36
5,58,37
5,58,38
5,58,39
4,58,40
5,58,41
4,58,42
3,58,43
5,58,44
4,58,45
4,58,46
3,58,47
5,58,48
4,58,49
4,58,50
5,58,51
4,58,52
3,58,53
4,58,54
3,58,55
4,58,56
4,58,57
3,58,58
4,58,59
4,58,60
4,58,61
4,58,62
3,58,63
3,58,64
3,58,65
4,58,66
4,58,67
3,58,68
4,58,69
4,58,70
4,58,71
3,58,72
4,58,73
3,58,74
3,58,75
2,58,76
3,58,77
4,58,78
3,58,79
3,58,80
3,58,81
4,58,82
3,58,83
5,58,84
3,58,85
4,58,86
3,58,87
4,58,88
4,58,89
3,58,90
3,58,91
3,58,92
4,58,93
3,58,94
3,58,95
3,58,96
4,58,97
3,58,98
4,58,99
3,58,100
59,59,1
33,59,2
23,59,3
23,59,4
16,59,5
17,59,6
12,59,7
10,59,8
9,59,9
12,59,10
9,59,11
9,59,12
10,59,13
7,59,14
8,59,15
8,59,16
8,59,17
11,59,18
8,59,19
8,59,20
6,59,21
7,59,22
5,59,23
6,59,24
5,59,25
7,59,26
6,59,27
6,59,28
6,59,29
6,59,30
6,59,31
4,59,32
5,59,33
5,59,34
4,59,35
4,59,36
6,59,37
5,59,38
4,59,39
5,59,40
5,59,41
3,59,42
4,59,43
3,59,44
5,59,45
5,59,46
3,59,47
3,59,48
4,59,49
6,59,50
4,59,51
5,59,52
4,59,53
4,59,54
3,59,55
4,59,56
5,59,57
3,59,58
4,59,59
4,59,60
3,59,61
4,59,62
3,59,63
3,59,64
3,59,65
4,59,66
4,59,67
3,59,68
3,59,69
4,59,70
3,59,71
3,59,72
4,59,73
3,59,74
4,59,75
3,59,76
3,59,77
4,59,78
3,59,79
3,59,80
4,59,81
3,59,82
3,59,83
4,59,84
3,59,85
4,59,86
4,59,87
3,59,88
4,59,89
3,59,90
3,59,91
2,59,92
5,59,93
3,59,94
3,59,95
3,59,96
3,59,97
3,59,98
4,59,99
3,59,100
60,60,1
30,60,2
23,60,3
24,60,4
19,60,5
13,60,6
12,60,7
10,60,8
13,60,9
10,60,10
10,60,11
9,60,12
8,60,13
9,60,14
8,60,15
7,60,16
8,60,17
8,60,18
8,60,19
7,60,20
6,60,21
5,60,22
5,60,23
4,60,24
6,60,25
5,60,26
5,60,27
6,60,28
6,60,29
5,60,30
5,60,31
5,60,32
5,60,33
6,60,34
4,60,35
4,60,36
5,60,37
6,60,38
5,60,39
5,60,40
4,60,41
3,60,42
5,60,43
4,60,44
4,60,45
4,60,46
3,60,47
6,60,48
5,60,49
5,60,50
5,60,51
3,60,52
3,60,53
4,60,54
3,60,55
5,60,56
4,60,57
7,60,58
4,60,59
4,60,60
4,60,61
5,60,62
4,60,63
4,60,64
4,60,65
3,60,66
3,60,67
4,60,68
4,60,69
4,60,70
4,60,71
3,60,72
3,60,73
4,60,74
3,60,75
3,60,76
4,60,77
4,60,78
2,60,79
3,60,80
3,60,81
3,60,82
4,60,83
3,60,84
4,60,85
4,60,86
3,60,87
4,60,88
3,60,89
3,60,90
3,60,91
4,60,92
4,60,93
3,60,94
3,60,95
3,60,96
3,60,97
3,60,98
2,60,99
3,60,100
61,61,1
32,61,2
24,61,3
20,61,4
16,61,5
12,61,6
15,61,7
11,61,8
11,61,9
9,61,10
8,61,11
8,61,12
6,61,13
10,61,14
8,61,15
9,61,16
6,61,17
6,61,18
6,61,19
6,61,20
7,61,21
8,61,22
7,61,23
6,61,24
7,61,25
6,61,26
6,61,27
5,61,28
6,61,29
6,61,30
6,61,31
6,61,32
6,61,33
6,61,34
7,61,35
4,61,36
5,61,37
5,61,38
6,61,39
6,61,40
5,61,41
3,61,42
5,61,43
4,61,44
4,61,45
4,61,46
4,61,47
5,61,48
4,61,49
5,61,50
4,61,51
4,61,52
3,61,53
4,61,54
5,61,55
4,61,56
4,61,57
4,61,58
3,61,59
4,61,60
4,61,61
4,61,62
3,61,63
6,61,64
3,61,65
3,61,66
3,61,67
4,61,68
3,61,69
4,61,70
4,61,71
3,61,72
3,61,73
4,61,74
3,61,75
4,61,76
3,61,77
3,61,78
4,61,79
5,61,80
3,61,81
4,61,82
3,61,83
3,61,84
3,61,85
3,61,86
3,61,87
4,61,88
4,61,89
3,61,90
4,61,91
3,61,92
3,61,93
3,61,94
4,61,95
2,61,96
2,61,97
3,61,98
2,61,99
3,61,100
62,62,1
31,62,2
26,62,3
23,62,4
16,62,5
13,62,6
12,62,7
13,62,8
13,62,9
10,62,10
10,62,11
10,62,12
8,62,13
11,62,14
8,62,15
8,62,16
7,62,17
8,62,18
7,62,19
8,62,20
7,62,21
6,62,22
6,62,23
6,62,24
5,62,25
6,62,26
6,62,27
5,62,28
5,62,29
5,62,30
8,62,31
5,62,32
4,62,33
4,62,34
4,62,35
4,62,36
5,62,37
4,62,38
5,62,39
5,62,40
4,62,41
4,62,42
5,62,43
6,62,44
3,62,45
6,62,46
4,62,47
4,62,48
4,62,49
4,62,50
4,62,51
5,62,52
4,62,53
3,62,54
4,62,55
5,62,56
3,62,57
5,62,58
3,62,59
4,62,60
3,62,61
4,62,62
5,62,63
4,62,64
4,62,65
3,62,66
3,62,67
4,62,68
3,62,69
3,62,70
4,62,71
3,62,72
3,62,73
4,62,74
5,62,75
4,62,76
4,62,77
3,62,78
4,62,79
3,62,80
3,62,81
3,62,82
4,62,83
3,62,84
3,62,85
4,62,86
3,62,87
4,62,88
2,62,89
3,62,90
3,62,91
4,62,92
3,62,93
4,62,94
4,62,95
3,62,96
5,62,97
3,62,98
3,62,99
3,62,100
63,63,1
32,63,2
25,63,3
19,63,4
18,63,5
13,63,6
17,63,7
12,63,8
14,63,9
10,63,10
11,63,11
10,63,12
7,63,13
9,63,14
7,63,15
8,63,16
7,63,17
8,63,18
8,63,19
7,63,20
9,63,21
6,63,22
6,63,23
6,63,24
5,63,25
4,63,26
5,63,27
5,63,28
4,63,29
6,63,30
5,63,31
5,63,32
5,63,33
6,63,34
5,63,35
6,63,36
5,63,37
4,63,38
4,63,39
5,63,40
5,63,41
4,63,42
4,63,43
6,63,44
4,63,45
4,63,46
4,63,47
5,63,48
4,63,49
4,63,50
4,63,51
3,63,52
3,63,53
5,63,54
5,63,55
4,63,56
4,63,57
6,63,58
4,63,59
3,63,60
4,63,61
4,63,62
4,63,63
3,63,64
4,63,65
3,63,66
4,63,67
4,63,68
5,63,69
3,63,70
3,63,71
5,63,72
3,63,73
3,63,74
3,63,75
5,63,76
3,63,77
3,63,78
3,63,79
4,63,80
4,63,81
3,63,82
3,63,83
5,63,84
4,63,85
3,63,86
4,63,87
3,63,88
3,63,89
5,63,90
3,63,91
3,63,92
3,63,93
3,63,94
4,63,95
3,63,96
2,63,97
3,63,98
3,63,99
3,63,100
64,64,1
35,64,2
22,64,3
19,64,4
21,64,5
14,64,6
17,64,7
13,64,8
9,64,9
9,64,10
12,64,11
11,64,12
10,64,13
8,64,14
8,64,15
9,64,16
10,64,17
7,64,18
8,64,19
8,64,20
5,64,21
6,64,22
6,64,23
6,64,24
5,64,25
6,64,26
5,64,27
5,64,28
5,64,29
5,64,30
5,64,31
6,64,32
5,64,33
4,64,34
4,64,35
6,64,36
8,64,37
5,64,38
4,64,39
4,64,40
4,64,41
6,64,42
4,64,43
3,64,44
4,64,45
5,64,46
6,64,47
6,64,48
4,64,49
5,64,50
4,64,51
5,64,52
4,64,53
4,64,54
4,64,55
4,64,56
4,64,57
4,64,58
4,64,59
5,64,60
3,64,61
4,64,62
4,64,63
4,64,64
4,64,65
4,64,66
4,64,67
5,64,68
5,64,69
4,64,70
4,64,71
3,64,72
3,64,73
3,64,74
3,64,75
4,64,76
3,64,77
3,64,78
4,64,79
4,64,80
4,64,81
3,64,82
3,64,83
3,64,84
3,64,85
3,64,86
3,64,87
4,64,88
3,64,89
4,64,90
3,64,91
4,64,92
3,64,93
3,64,94
4,64,95
4,64,96
5,64,97
3,64,98
3,64,99
4,64,100
65,65,1
37,65,2
24,65,3
18,65,4
15,65,5
14,65,6
12,65,7
10,65,8
11,65,9
10,65,10
9,65,11
9,65,12
8,65,13
13,65,14
11,65,15
9,65,16
9,65,17
7,65,18
6,65,19
7,65,20
6,65,21
5,65,22
8,65,23
9,65,24
4,65,25
6,65,26
7,65,27
7,65,28
5,65,29
6,65,30
4,65,31
5,65,32
8,65,33
5,65,34
5,65,35
5,65,36
6,65,37
5,65,38
8,65,39
6,65,40
4,65,41
4,65,42
6,65,43
4,65,44
4,65,45
7,65,46
4,65,47
5,65,48
4,65,49
4,65,50
5,65,51
4,65,52
4,65,53
5,65,54
4,65,55
4,65,56
4,65,57
4,65,58
3,65,59
3,65,60
4,65,61
4,65,62
3,65,63
4,65,64
3,65,65
3,65,66
4,65,67
4,65,68
3,65,69
4,65,70
4,65,71
3,65,72
4,65,73
6,65,74
4,65,75
3,65,76
3,65,77
3,65,78
4,65,79
2,65,80
4,65,81
4,65,82
4,65,83
4,65,84
6,65,85
3,65,86
3,65,87
4,65,88
4,65,89
3,65,90
3,65,91
4,65,92
3,65,93
3,65,94
3,65,95
3,65,96
3,65,97
3,65,98
4,65,99
3,65,100
66,66,1
35,66,2
26,66,3
21,66,4
15,66,5
13,66,6
14,66,7
14,66,8
11,66,9
10,66,10
10,66,11
11,66,12
10,66,13
10,66,14
8,66,15
8,66,16
8,66,17
7,66,18
8,66,19
6,66,20
8,66,21
8,66,22
8,66,23
6,66,24
7,66,25
7,66,26
4,66,27
5,66,28
7,66,29
6,66,30
4,66,31
5,66,32
5,66,33
4,66,34
6,66,35
5,66,36
7,66,37
5,66,38
6,66,39
6,66,40
5,66,41
4,66,42
6,66,43
5,66,44
5,66,45
4,66,46
4,66,47
4,66,48
5,66,49
4,66,50
4,66,51
4,66,52
4,66,53
4,66,54
4,66,55
5,66,56
4,66,57
4,66,58
4,66,59
3,66,60
4,66,61
5,66,62
8,66,63
5,66,64
4,66,65
4,66,66
4,66,67
4,66,68
6,66,69
5,66,70
4,66,71
3,66,72
3,66,73
4,66,74
3,66,75
4,66,76
4,66,77
3,66,78
4,66,79
3,66,80
3,66,81
4,66,82
3,66,83
4,66,84
4,66,85
3,66,86
4,66,87
3,66,88
4,66,89
3,66,90
3,66,91
3,66,92
3,66,93
3,66,94
4,66,95
4,66,96
4,66,97
3,66,98
5,66,99
4,66,100
67,67,1
34,67,2
26,67,3
21,67,4
17,67,5
16,67,6
13,67,7
14,67,8
10,67,9
8,67,10
9,67,11
9,67,12
9,67,13
7,67,14
8,67,15
10,67,16
7,67,17
7,67,18
6,67,19
7,67,20
6,67,21
9,67,22
6,67,23
6,67,24
5,67,25
11,67,26
6,67,27
5,67,28
6,67,29
8,67,30
8,67,31
5,67,32
5,67,33
5,67,34
7,67,35
5,67,36
6,67,37
4,67,38
5,67,39
4,67,40
4,67,41
8,67,42
7,67,43
4,67,44
5,67,45
6,67,46
5,67,47
4,67,48
5,67,49
5,67,50
5,67,51
4,67,52
4,67,53
3,67,54
4,67,55
5,67,56
4,67,57
3,67,58
5,67,59
4,67,60
4,67,61
3,67,62
5,67,63
4,67,64
3,67,65
5,67,66
3,67,67
4,67,68
4,67,69
5,67,70
5,67,71
4,67,72
4,67,73
3,67,74
4,67,75
4,67,76
4,67,77
3,67,78
5,67,79
5,67,80
3,67,81
4,67,82
3,67,83
5,67,84
4,67,85
5,67,86
3,67,87
4,67,88
6,67,89
3,67,90
5,67,91
4,67,92
3,67,93
5,67,94
3,67,95
3,67,96
3,67,97
3,67,98
4,67,99
3,67,100
68,68,1
35,68,2
30,68,3
21,68,4
22,68,5
16,68,6
13,68,7
14,68,8
13,68,9
11,68,10
10,68,11
9,68,12
9,68,13
9,68,14
9,68,15
8,68,16
8,68,17
10,68,18
7,68,19
7,68,20
6,68,21
6,68,22
6,68,23
6,68,24
5,68,25
5,68,26
6,68,27
7,68,28
5,68,29
5,68,30
6,68,31
5,68,32
5,68,33
5,68,34
4,68,35
6,68,36
5,68,37
5,68,38
7,68,39
3,68,40
5,68,41
4,68,42
4,68,43
4,68,44
5,68,45
5,68,46
5,68,47
5,68,48
5,68,49
5,68,50
3,68,51
4,68,52
4,68,53
4,68,54
4,68,55
4,68,56
5,68,57
6,68,58
4,68,59
4,68,60
5,68,61
4,68,62
5,68,63
5,68,64
5,68,65
3,68,66
4,68,67
3,68,68
5,68,69
5,68,70
5,68,71
3,68,72
4,68,73
4,68,74
4,68,75
3,68,76
5,68,77
6,68,78
4,68,79
4,68,80
3,68,81
4,68,82
3,68,83
3,68,84
4,68,85
5,68,86
5,68,87
4,68,88
4,68,89
5,68,90
4,68,91
5,68,92
4,68,93
3,68,94
4,68,95
3,68,96
3,68,97
5,68,98
3,68,99
3,68,100
69,69,1
36,69,2
25,69,3
23,69,4
19,69,5
15,69,6
12,69,7
15,69,8
12,69,9
9,69,10
11,69,11
11,69,12
11,69,13
9,69,14
7,69,15
8,69,16
9,69,17
10,69,18
7,69,19
7,69,20
7,69,21
8,69,22
5,69,23
6,69,24
6,69,25
5,69,26
6,69,27
7,69,28
5,69,29
6,69,30
5,69,31
7,69,32
4,69,33
7,69,34
5,69,35
4,69,36
5,69,37
5,69,38
4,69,39
4,69,40
7,69,41
4,69,42
6,69,43
5,69,44
4,69,45
4,69,46
4,69,47
5,69,48
4,69,49
6,69,50
5,69,51
6,69,52
5,69,53
5,69,54
4,69,55
4,69,56
3,69,57
4,69,58
4,69,59
5,69,60
3,69,61
4,69,62
5,69,63
4,69,64
4,69,65
5,69,66
4,69,67
5,69,68
4,69,69
6,69,70
7,69,71
5,69,72
4,69,73
4,69,74
3,69,75
4,69,76
4,69,77
3,69,78
4,69,79
3,69,80
3,69,81
4,69,82
4,69,83
5,69,84
3,69,85
3,69,86
3,69,87
3,69,88
3,69,89
3,69,90
4,69,91
3,69,92
3,69,93
3,69,94
4,69,95
4,69,96
3,69,97
3,69,98
3,69,99
3,69,100
70,70,1
36,70,2
26,70,3
19,70,4
21,70,5
15,70,6
14,70,7
12,70,8
11,70,9
10,70,10
11,70,11
16,70,12
9,70,13
8,70,14
7,70,15
7,70,16
10,70,17
7,70,18
7,70,19
8,70,20
7,70,21
7,70,22
7,70,23
7,70,24
5,70,25
6,70,26
7,70,27
5,70,28
5,70,29
6,70,30
6,70,31
4,70,32
6,70,33
5,70,34
6,70,35
6,70,36
4,70,37
6,70,38
5,70,39
4,70,40
7,70,41
5,70,42
7,70,43
6,70,44
5,70,45
6,70,46
6,70,47
5,70,48
5,70,49
4,70,50
5,70,51
4,70,52
5,70,53
4,70,54
5,70,55
4,70,56
5,70,57
4,70,58
4,70,59
3,70,60
5,70,61
4,70,62
3,70,63
3,70,64
5,70,65
4,70,66
4,70,67
4,70,68
3,70,69
4,70,70
5,70,71
3,70,72
4,70,73
4,70,74
4,70,75
4,70,76
4,70,77
4,70,78
4,70,79
3,70,80
5,70,81
3,70,82
3,70,83
4,70,84
4,70,85
4,70,86
3,70,87
4,70,88
4,70,89
4,70,90
3,70,91
5,70,92
3,70,93
4,70,94
3,70,95
4,70,96
3,70,97
3,70,98
4,70,99
